Date,actual,mean,q05,q25,q50,q75,q95
1984-06-21,0.0297155480907396,0.017085151209456226,-0.013077759800727728,0.004716528263868236,0.017085151209456226,0.029453774155044216,0.04724806221964017
1984-06-22,0.0067929588474053,0.017085151209456226,-0.013077670607316263,0.004716564838576666,0.017085151209456226,0.029453737580335787,0.047247973026228705
1984-06-25,0.0198168533875177,0.017085151209456226,-0.013073526652049791,0.004718264111573795,0.017085151209456226,0.029452038307338658,0.04724382907096223
1984-06-26,0.0083541102976135,0.017085151209456226,-0.013071333459208776,0.004719163453659454,0.017085151209456226,0.029451138965252997,0.04724163587812122
1984-06-27,0.0336646310969537,0.017085151209456226,-0.013071342006804786,0.004719159948626664,0.017085151209456226,0.02945114247028579,0.047241644425717225
1984-06-28,0.0149268876762438,0.017085151209456226,-0.013073186655958854,0.004718403530592415,0.017085151209456226,0.02945189888832004,0.047243489074871296
1984-06-29,0.0191670649188003,0.017085151209456226,-0.013076145031585183,0.0047171904171551485,0.017085151209456226,0.029453112001757306,0.04724644745049762
1984-07-02,0.0150688440482224,0.017085151209456226,-0.013074990387968007,0.004717663891069274,0.017085151209456226,0.02945263852784318,0.047245292806880446
1984-07-03,0.0071407032369459,0.017085151209456226,-0.013072076526210362,0.004718858751120537,0.017085151209456226,0.029451443667791916,0.0472423789451228
1984-07-04,0.00658883369677,0.026807470106562273,-0.0033474870234519068,0.014442108734260132,0.026807470106562273,0.03917283147886441,0.05696242723657644
1984-07-05,0.0121986359175392,0.026807470106562273,-0.0033485227285514757,0.01444168403235205,0.026807470106562273,0.0391732561807725,0.05696346294167601
1984-07-06,0.0089997202547844,0.026807470106562273,-0.003343925369904563,0.014443569228234837,0.026807470106562273,0.03917137098488971,0.056958865583029095
1984-07-09,0.0203983345317512,0.026807470106562273,-0.003345115622235481,0.01444308115258835,0.026807470106562273,0.0391718590605362,0.05696005583536001
1984-07-10,0.0141846211147913,0.026807470106562273,-0.0033456235020788115,0.014442872891048815,0.026807470106562273,0.03917206732207573,0.05696056371520335
1984-07-11,0.018083967607352,0.026807470106562273,-0.0033380438612535465,0.01444598100350517,0.026807470106562273,0.039168959209619374,0.056952984074378085
1984-07-12,0.0140373144338569,0.026807470106562273,-0.003338215074746846,0.01444591079558853,0.026807470106562273,0.039169029417536014,0.05695315528787138
1984-07-13,0.0246762111356855,0.026807470106562273,-0.0033354203282993863,0.014447056811138073,0.026807470106562273,0.03916788340198647,0.05695036054142392
1984-07-16,0.011724162157687,0.026807470106562273,-0.0033288140361559942,0.014449765791599622,0.026807470106562273,0.03916517442152492,0.056943754249280526
1984-07-17,0.0046500641592721,0.026807470106562273,-0.003327249268192261,0.014450407441370569,0.026807470106562273,0.039164532771753975,0.056942189481316796
1984-07-18,0.0088598460669042,0.026807470106562273,-0.003325875323485699,0.014450970842032321,0.026807470106562273,0.039163969371092226,0.056940815536610234
1984-07-19,0.0124413816311927,0.026807470106562273,-0.0033296588069925866,0.014449419384319843,0.026807470106562273,0.0391655208288047,0.05694459902011712
1984-07-20,0.0171995748349314,0.026807470106562273,-0.003328896208465937,0.014449732095968656,0.026807470106562273,0.03916520811715589,0.05694383642159047
1984-07-23,0.0211611494067768,0.026807470106562273,-0.0033301166661217074,0.014449231634306977,0.026807470106562273,0.03916570857881757,0.05694505687924624
1984-07-24,0.0068154159293117,0.026807470106562273,-0.002467119502626222,0.01480311281357325,0.026807470106562273,0.038811827399551295,0.056082059715750754
1984-07-25,0.0127505064840366,0.026807470106562273,-0.00246563378098311,0.01480372204955845,0.026807470106562273,0.0388112181635661,0.056080573994107645
1984-07-26,0.0171098866976543,0.026807470106562273,-0.0024682676022285445,0.014802642023102122,0.026807470106562273,0.03881229819002242,0.05608320781535308
1984-07-27,0.0102461219786036,0.026807470106562273,-0.0024692894117231134,0.014802223019234879,0.026807470106562273,0.038812717193889665,0.056084229624847645
1984-07-30,0.008111700480724,0.026807470106562273,-0.0024594416851799993,0.014806261184398777,0.026807470106562273,0.03880867902872577,0.056074381898304534
1984-07-31,0.0131124254018233,0.026807470106562273,-0.002453756651372853,0.014808592393066594,0.026807470106562273,0.03880634782005795,0.056068696864497385
1984-08-01,0.0228040801504225,0.026807470106562273,-0.002455912698613758,0.01480770828292992,0.026807470106562273,0.03880723193019463,0.05607085291173829
1984-08-02,0.0120399144013572,0.026807470106562273,-0.0024344628416453455,0.014816504025256964,0.026807470106562273,0.03879843618786758,0.05604940305476988
1984-08-03,0.0128659670932611,0.015839524418957668,-0.013396149853452409,0.0038511247743285917,0.015839524418957668,0.027827924063586744,0.04507519869136774
1984-08-06,0.0144733367990776,0.015839524418957668,-0.013397435134230425,0.003850597731255158,0.015839524418957668,0.027828451106660178,0.04507648397214575
1984-08-07,0.0140460132051728,0.015839524418957668,-0.013398272416062385,0.003850254394921499,0.015839524418957668,0.027828794442993837,0.045077321253977704
1984-08-08,0.0050442840110991,0.015839524418957668,-0.013398952499919261,0.0038499755192919483,0.015839524418957668,0.027829073318623387,0.045078001337834586
1984-08-09,0.017073494378023,0.015839524418957668,-0.013399087812004096,0.0038499200331302587,0.015839524418957668,0.027829128804785077,0.045078136649919415
1984-08-10,0.0041529092731664,0.015839524418957668,-0.013403509080945876,0.003848107044706712,0.015839524418957668,0.02783094179320862,0.045082557918861205
1984-08-13,0.0185855173402279,0.015839524418957668,-0.013403708022684077,0.0038480254665278994,0.015839524418957668,0.027831023371387438,0.0450827568605994
1984-08-14,0.0072669015822265,0.015839524418957668,-0.013408568479992437,0.0038460323842365394,0.015839524418957668,0.027833016453678798,0.045087617317907766
1984-08-15,0.007129220565004,0.015839524418957668,-0.013405829798247382,0.0038471554098576787,0.015839524418957668,0.027831893428057655,0.04508487863616271
1984-08-16,0.0112431857302445,0.015839524418957668,-0.013407839238266127,0.003846331417574067,0.015839524418957668,0.02783271742034127,0.04508688807618145
1984-08-17,0.0203442300320002,0.015839524418957668,-0.013408145807638147,0.0038462057055375903,0.015839524418957668,0.027832843132377744,0.04508719464555347
1984-08-20,0.0157357904560936,0.015839524418957668,-0.013406093499120121,0.003847047276505953,0.015839524418957668,0.027832001561409383,0.04508514233703545
1984-08-21,0.0157839806271896,0.015839524418957668,-0.01340531682171732,0.0038473657613478946,0.015839524418957668,0.027831683076567443,0.04508436565963264
1984-08-22,0.025391432065635,0.015839524418957668,-0.013400015051048948,0.003849539808883258,0.015839524418957668,0.027829509029032078,0.04507906388896427
1984-08-23,0.0147096038012305,0.015839524418957668,-0.013371871748233542,0.003861080269976346,0.015839524418957668,0.02781796856793899,0.04505092058614886
1984-08-24,0.0238834275886562,0.015839524418957668,-0.013371482156766541,0.0038612400261071947,0.015839524418957668,0.02781780881180814,0.04505053099468186
1984-08-28,0.0144655098202107,0.015839524418957668,-0.013371889539066342,0.0038610729746558527,0.015839524418957668,0.027817975863259483,0.04505093837698167
1984-08-29,0.0139086993394338,0.015839524418957668,-0.01337125191531175,0.0038613344390681908,0.015839524418957668,0.027817714398847143,0.04505030075322708
1984-08-30,0.0160404232277615,0.015839524418957668,-0.013370652220575523,0.0038615803502825407,0.015839524418957668,0.027817468487632793,0.04504970105849085
1984-08-31,0.0074622084734086,0.015839524418957668,-0.013365469066987656,0.0038637057576205724,0.015839524418957668,0.027815343080294763,0.04504451790490298
1984-09-03,0.0092521407730336,0.015839524418957668,-0.013363561844576582,0.0038644878344853677,0.015839524418957668,0.027814561003429966,0.04504261068249191
1984-09-04,0.0170428356188024,0.015839524418957668,-0.01336501007977526,0.0038638939702160015,0.015839524418957668,0.027815154867699334,0.04504405891769059
1984-09-05,0.0162495160954311,0.018502189339636554,-0.010684453982279248,0.006533895358519953,0.018502189339636554,0.030470483320753153,0.04768883266155234
1984-09-06,0.0072882920159763,0.018502189339636554,-0.01064789635458966,0.006548886203154443,0.018502189339636554,0.030455492476118666,0.047652275033862754
1984-09-07,0.0235579233956035,0.018502189339636554,-0.010648023704548641,0.006548833981947272,0.018502189339636554,0.030455544697325837,0.047652402383821735
1984-09-10,0.0161140714170122,0.018502189339636554,-0.010650478708721232,0.006547827281336368,0.018502189339636554,0.030456551397936737,0.047654857387994326
1984-09-11,0.0105222771445085,0.018502189339636554,-0.01065035974857539,0.006547876062211296,0.018502189339636554,0.03045650261706181,0.04765473842784848
1984-09-12,0.0143590936865262,0.018502189339636554,-0.010649564083914025,0.006548202332980859,0.018502189339636554,0.030456176346292246,0.04765394276318712
1984-09-13,0.018742826238156,0.018502189339636554,-0.010646978188966948,0.006549262706748049,0.018502189339636554,0.03045511597252506,0.04765135686824004
1984-09-14,0.024252939556585,0.018502189339636554,-0.010645925178327995,0.00654969450497689,0.018502189339636554,0.03045468417429622,0.04765030385760109
1984-09-17,0.0162208277796546,0.018502189339636554,-0.010644010331629223,0.0065504797082620685,0.018502189339636554,0.03045389897101104,0.04764838901090232
1984-09-18,0.0090234535503608,0.018502189339636554,-0.01064140262753362,0.0065515490251029165,0.018502189339636554,0.03045282965417019,0.04764578130680672
1984-09-19,0.0111255522850135,0.018502189339636554,-0.010641666405160233,0.006551440860277449,0.018502189339636554,0.03045293781899566,0.047646045084433326
1984-09-20,0.0203908348307805,0.018502189339636554,-0.010644086315949715,0.00655044855008209,0.018502189339636554,0.030453930129191016,0.04764846499522281
1984-09-21,0.0113527080829415,0.018502189339636554,-0.010589619152187455,0.00657278339074994,0.018502189339636554,0.03043159528852317,0.04759399783146055
1984-09-24,0.0116794810681237,0.018502189339636554,-0.010589619192112067,0.006572783374378426,0.018502189339636554,0.03043159530489468,0.047593997871385164
1984-09-25,0.0114154030927219,0.018502189339636554,-0.010559658708039748,0.006585068990001955,0.018502189339636554,0.030419309689271153,0.04756403738731284
1984-09-26,0.0134410092011584,0.018502189339636554,-0.010560491322983152,0.006584727567375659,0.018502189339636554,0.03041965111189745,0.047564870002256246
1984-09-27,0.0873615285993589,0.018502189339636554,-0.01055522224923872,0.006586888207189084,0.018502189339636554,0.030417490472084023,0.04755960092851182
1984-09-28,0.1264602163415946,0.018502189339636554,-0.01055612259462061,0.006586519010975043,0.018502189339636554,0.030417859668298065,0.047560501273893704
1984-10-01,0.0118128833805675,0.018502189339636554,-0.010631924136513565,0.0065554357813076,0.018502189339636554,0.030448942897965507,0.047636302815786666
1984-10-02,0.0086106406332866,0.018502189339636554,-0.01083828352515042,0.006470815915921614,0.018502189339636554,0.030533562763351493,0.047842662204423514
1984-10-03,0.0145565939130528,0.018502189339636554,-0.010839383896237797,0.006470364697036428,0.018502189339636554,0.03053401398223668,0.04784376257551089
1984-10-04,0.0076601145452469,0.018502189339636554,-0.010841850045362245,0.0064693534263193,0.018502189339636554,0.030535025252953808,0.04784622872463534
1984-10-05,0.0137457470173475,0.05262282709981702,0.023279402146171677,0.04059024314062098,0.05262282709981702,0.06465541105901305,0.08196625205346235
1984-10-08,0.006946892209049,0.05262282709981702,0.023278845811085424,0.040590015009492955,0.05262282709981702,0.06465563919014108,0.0819668083885486
1984-10-09,0.0089705633395195,0.05262282709981702,0.02327865599014558,0.040589937171394655,0.05262282709981702,0.06465571702823938,0.08196699820948845
1984-10-10,0.0090344017520811,0.05262282709981702,0.02328888379322425,0.040594131190990417,0.05262282709981702,0.06465152300864362,0.08195677040640978
1984-10-11,0.0122060536622004,0.05262282709981702,0.02328651734964471,0.04059316080559401,0.05262282709981702,0.06465249339404003,0.08195913684998932
1984-10-12,0.0113446584998452,0.05262282709981702,0.02328583709054314,0.0405928818581035,0.05262282709981702,0.06465277234153054,0.0819598171090909
1984-10-15,0.0097665938827212,0.05262282709981702,0.023284604574154433,0.04059237645162994,0.05262282709981702,0.0646532777480041,0.08196104962547959
1984-10-16,0.017578666700152,0.05262282709981702,0.02328318515110856,0.04059179440209073,0.05262282709981702,0.0646538597975433,0.08196246904852547
1984-10-17,0.0103498736507117,0.05262282709981702,0.02328222159786197,0.0405913992868185,0.05262282709981702,0.06465425491281554,0.08196343260177205
1984-10-18,0.007386373905532,0.05262282709981702,0.023283149611548586,0.040591779828715605,0.05262282709981702,0.06465387437091843,0.08196250458808545
1984-10-19,0.0061030132385476,0.05262282709981702,0.02328165736811732,0.040591167918401706,0.05262282709981702,0.06465448628123233,0.08196399683151671
1984-10-22,0.0106834324355551,0.05262282709981702,0.0232792457147169,0.04059017899423669,0.05262282709981702,0.06465547520539736,0.08196640848491712
1984-10-23,0.0105261609846732,0.05262282709981702,0.023277312900384057,0.04058938642313178,0.05262282709981702,0.06465626777650227,0.08196834129924997
1984-10-24,0.0103270479463001,0.05262282709981702,0.02327758847811133,0.040589499426714214,0.05262282709981702,0.06465615477291983,0.0819680657215227
1984-10-25,0.0102047464693022,0.05262282709981702,0.023278144327846948,0.040589727358819036,0.05262282709981702,0.064655926840815,0.08196750987178708
1984-10-26,0.0087395228355918,0.05262282709981702,0.023276322282791508,0.0405889802098362,0.05262282709981702,0.06465667398979784,0.08196933191684252
1984-10-29,0.0075817416143401,0.05262282709981702,0.023276136253994127,0.04058890392674632,0.05262282709981702,0.06465675027288773,0.08196951794563989
1984-10-30,0.0085708697441404,0.05262282709981702,0.023274661672620395,0.04058829925894724,0.05262282709981702,0.0646573549406868,0.08197099252701363
1984-10-31,0.0100676059464454,0.05262282709981702,0.023272479744262872,0.04058740453598302,0.05262282709981702,0.06465824966365102,0.08197317445537115
1984-11-01,0.0168634133586779,0.05262282709981702,0.02327028206951058,0.0405865033560419,0.05262282709981702,0.06465915084359214,0.08197537213012344
1984-11-02,0.009102663396521,0.05262282709981702,0.0232689492637835,0.040585956824856884,0.05262282709981702,0.06465969737477716,0.08197670493585053
1984-11-05,0.008733773438133,0.05262282709981702,0.02326982836114408,0.040586317308093464,0.05262282709981702,0.06465933689154058,0.08197582583848995
1984-11-06,0.0044798399324809,0.020386215715085892,-0.008961775347828098,0.008351759374147482,0.020386215715085892,0.0324206720560243,0.04973420677799987
1984-11-07,0.0073645792988209,0.020386215715085892,-0.0089627914548371,0.008351342708645187,0.020386215715085892,0.032421088721526596,0.049735222885008874
1984-11-08,0.0111584986332004,0.020386215715085892,-0.008967248179838825,0.008349515181086594,0.020386215715085892,0.03242291624908519,0.0497396796100106
1984-11-09,0.0069551549118588,0.020386215715085892,-0.00897015613907632,0.00834832274142659,0.020386215715085892,0.03242410868874519,0.0497425875692481
1984-11-12,0.0119251073988002,0.020386215715085892,-0.008971699434381194,0.008347689896748129,0.020386215715085892,0.03242474153342366,0.04974413086455297
1984-11-13,0.0060765916462396,0.020386215715085892,-0.00897433794992085,0.008346607945346453,0.020386215715085892,0.03242582348482533,0.04974676938009262
1984-11-14,0.0118304221092241,0.020386215715085892,-0.008971191223643732,0.008347898293974327,0.020386215715085892,0.03242453313619746,0.0497436226538155
1984-11-15,0.0060850974036258,0.020386215715085892,-0.00897423667919521,0.008346649472486206,0.020386215715085892,0.03242578195768558,0.04974666810936698
1984-11-16,0.0116247140783249,0.020386215715085892,-0.008975555752823952,0.008346108572294383,0.020386215715085892,0.0324263228578774,0.04974798718299572
1984-11-19,0.0078021315994891,0.020386215715085892,-0.00897828852871417,0.008344987968431928,0.020386215715085892,0.032427443461739855,0.04975071995888594
1984-11-20,0.0132123089458635,0.020386215715085892,-0.008970723556232924,0.008348090065977575,0.020386215715085892,0.03242434136419421,0.04974315498640469
1984-11-21,0.0105052127435682,0.020386215715085892,-0.00897216192276153,0.008347500248461492,0.020386215715085892,0.03242493118171029,0.0497445933529333
1984-11-22,0.0173105100578419,0.020386215715085892,-0.008972998495668627,0.008347157202830024,0.020386215715085892,0.03242527422734176,0.0497454299258404
1984-11-23,0.0065348769761998,0.020386215715085892,-0.008969129898218926,0.00834874356242136,0.020386215715085892,0.03242368786775043,0.0497415613283907
1984-11-26,0.0088032844909728,0.020386215715085892,-0.008956685765008215,0.008353846411795414,0.020386215715085892,0.03241858501837637,0.049729117195179987
1984-11-27,0.0065470086985995,0.020386215715085892,-0.008921558757896637,0.008368250615223371,0.020386215715085892,0.03240418081494841,0.049693990188068415
1984-11-28,0.0031502826338428,0.020386215715085892,-0.00892307548062854,0.0083676286669115,0.020386215715085892,0.032404802763260285,0.04969550691080031
1984-11-29,0.063042243762167,0.020386215715085892,-0.008925816075988146,0.008366504856592332,0.020386215715085892,0.03240592657357945,0.04969824750615992
1984-11-30,0.0119764613580449,0.020386215715085892,-0.008916144423344204,0.00837047082077839,0.020386215715085892,0.0324019606093934,0.04968857585351598
1984-12-03,0.0054397640945104,0.020386215715085892,-0.00894967763351296,0.00835672017076346,0.020386215715085892,0.03241571125940833,0.04972210906368473
1984-12-04,0.0126610102236522,0.020386215715085892,-0.008948709635569048,0.00835711710863117,0.020386215715085892,0.032415314321540614,0.049721141065740826
1984-12-05,0.0134457459471768,0.020386215715085892,-0.008950959631631703,0.008356194473779428,0.020386215715085892,0.032416236956392355,0.04972339106180348
1984-12-06,0.0068838110918649,0.014583278070857257,-0.014754824030170628,0.0025528768040743634,0.014583278070857257,0.026613679337640153,0.043921380171885134
1984-12-07,0.0126218773089813,0.014583278070857257,-0.01475267792157105,0.002553756838765294,0.014583278070857257,0.02661279930294922,0.04391923406328555
1984-12-10,0.0108702565577805,0.014583278070857257,-0.014755366074207887,0.002552654533143201,0.014583278070857257,0.026613901608571314,0.04392192221592239
1984-12-11,0.005080833992439,0.014583278070857257,-0.014751706927683314,0.0025541550051516836,0.014583278070857257,0.02661240113656283,0.04391826306939782
1984-12-12,0.0058609505428566,0.014583278070857257,-0.01475282383584109,0.0025536970050646316,0.014583278070857257,0.02661285913664988,0.043919379977555593
1984-12-13,0.0125520196910058,0.014583278070857257,-0.014756910658474632,0.002552021159912196,0.014583278070857257,0.02661453498180232,0.04392346680018913
1984-12-14,0.0077363480881905,0.014583278070857257,-0.014758746790069615,0.0025512682345937756,0.014583278070857257,0.02661528790712074,0.043925302931784115
1984-12-17,0.0070589739947252,0.014583278070857257,-0.014597910738128357,0.0026172207708674376,0.014583278070857257,0.026549335370847076,0.04376446687984286
1984-12-18,0.0125733223676292,0.014583278070857257,-0.014597433256188229,0.002617416567422976,0.014583278070857257,0.026549139574291537,0.04376398939790273
1984-12-19,0.007377030409191,0.014583278070857257,-0.014531752567082707,0.0026443496336007837,0.014583278070857257,0.02652220650811373,0.04369830870879721
1984-12-20,0.0046330862499771,0.014583278070857257,-0.014532487813390225,0.002644048138020773,0.014583278070857257,0.02652250800369374,0.043699043955104724
1984-12-21,0.0041094925345267,0.014583278070857257,-0.014534809090907633,0.00264309627344924,0.014583278070857257,0.026523459868265275,0.043701365232622136
1984-12-27,0.0075266912325956,0.014583278070857257,-0.014534137283980253,0.002643371755035687,0.014583278070857257,0.026523184386678826,0.043700693425694756
1984-12-28,0.0073269399413402,0.014583278070857257,-0.014537096581296332,0.002642158263649724,0.014583278070857257,0.026524397878064793,0.043703652723010834
1984-12-31,0.0182513750471883,0.014583278070857257,-0.014536016180615717,0.002642601293456899,0.014583278070857257,0.026523954848257616,0.04370257232233022
1985-01-02,0.0037624351798361,0.014583278070857257,-0.014531195306704514,0.002644578144154624,0.014583278070857257,0.02652197799755989,0.04369775144841902
1985-01-03,0.0050264563917628,0.014583278070857257,-0.01453120803851012,0.0026445729233421193,0.014583278070857257,0.026521983218372396,0.04369776418022463
1985-01-04,0.0067895637488055,0.014583278070857257,-0.014535009925670776,0.0026430139190153842,0.014583278070857257,0.02652354222269913,0.043701566067385275
1985-01-07,0.0132638200138253,0.014583278070857257,-0.014539009199424186,0.0026413739742137884,0.014583278070857257,0.026525182167500726,0.04370556534113869
1985-01-08,0.0060134359380274,0.014583278070857257,-0.014541436858689862,0.0026403784866732335,0.014583278070857257,0.026526177655041283,0.043707993000404365
