Date,actual,mean,q05,q25,q50,q75,q95
1984-05-10,0.0168217205711949,0.018440300652235307,-0.012485798824138698,0.005758724146842056,0.018440300652235307,0.03112187715762856,0.049366400128609295
1984-05-11,0.0141273501644948,0.018440300652235307,-0.01245949794672382,0.005769509101774718,0.018440300652235307,0.031111092202695895,0.049340099251194425
1984-05-14,0.0150342657242132,0.018440300652235307,-0.012458538649206354,0.00576990247193989,0.018440300652235307,0.031110698832530724,0.04933913995367696
1984-05-15,0.0139395688051486,0.018440300652235307,-0.01245738923550365,0.0057703738012718775,0.018440300652235307,0.031110227503198737,0.04933799053997425
1984-05-16,0.0142116298836951,0.018440300652235307,-0.012457761200661385,0.005770221272996893,0.018440300652235307,0.03111038003147372,0.04933836250513199
1984-05-17,0.0147819228229549,0.018440300652235307,-0.012458520891811216,0.005769909753548914,0.018440300652235307,0.0311106915509217,0.049339122196281816
1984-05-18,0.0145398866194036,0.018440300652235307,-0.012460281634927819,0.005769187742079067,0.018440300652235307,0.031111413562391547,0.04934088293939842
1984-05-21,0.0114421381397459,0.018440300652235307,-0.012462514206841656,0.005768272252185142,0.018440300652235307,0.031112329052285472,0.04934311551131226
1984-05-22,0.0126301407118392,0.018440300652235307,-0.012463695330449564,0.005767787919868763,0.018440300652235307,0.031112813384601853,0.04934429663492017
1984-05-23,0.0118286465508612,0.018440300652235307,-0.01246531064385242,0.0057671255434021094,0.018440300652235307,0.031113475761068505,0.049345911948323024
1984-05-24,0.0152191826720071,0.018440300652235307,-0.012442177656752942,0.0057766114711675694,0.018440300652235307,0.031103989833303043,0.04932277896122354
1984-05-25,0.0164581916536015,0.018440300652235307,-0.012436383791003897,0.005778987307532405,0.018440300652235307,0.03110161399693821,0.0493169850954745
1984-05-29,0.0172997740949059,0.018440300652235307,-0.011902155852957428,0.005998053163956699,0.018440300652235307,0.030882548140513916,0.048782757157428025
1984-05-30,0.0170196405088937,0.018440300652235307,-0.011900430070246795,0.00599876083953969,0.018440300652235307,0.030881840464930924,0.0487810313747174
1984-05-31,0.0172354456149883,0.018440300652235307,-0.01189627754177083,0.00600046362807269,0.018440300652235307,0.030880137676397926,0.048776878846241434
1984-06-01,0.0136872602288073,0.018440300652235307,-0.011895717217171836,0.006000693395142908,0.018440300652235307,0.03087990790932771,0.04877631852164244
1984-06-04,0.0156800266223052,0.01872195023905963,-0.011614835665844293,0.006282028040830905,0.01872195023905963,0.03116187243728836,0.04905873614396354
1984-06-05,0.0143801770270393,0.01872195023905963,-0.011500338141928006,0.00632897897010447,0.01872195023905963,0.031114921508014794,0.04894423862004725
1984-06-06,0.0135063755125491,0.01872195023905963,-0.01146423756998841,0.006343782394160264,0.01872195023905963,0.031100118083958996,0.04890813804810766
1984-06-07,0.0130092121386899,0.01872195023905963,-0.011459873241150564,0.0063455720336876836,0.01872195023905963,0.031098328444431576,0.048903773719269815
1984-06-08,0.0121888331559137,0.01872195023905963,-0.011460936092421402,0.006345136200202918,0.01872195023905963,0.031098764277916344,0.04890483657054065
1984-06-11,0.009404973909213,0.01872195023905963,-0.01145942527467898,0.006345755727110955,0.01872195023905963,0.031098144751008305,0.04890332575279823
1984-06-12,0.012992584402126,0.01872195023905963,-0.011458911895765225,0.006345966243602891,0.01872195023905963,0.031097934234516372,0.048902812373884476
1984-06-13,0.0150076699167719,0.01872195023905963,-0.011460354828146033,0.006345374553810479,0.01872195023905963,0.031098525924308784,0.048904255306265285
1984-06-14,0.0187086685346843,0.01872195023905963,-0.011462678517565852,0.00634442170021267,0.01872195023905963,0.031099478777906593,0.0489065789956851
1984-06-15,0.0229841590494718,0.01872195023905963,-0.011465276284201274,0.006343356458333222,0.01872195023905963,0.03110054401978604,0.048909176762320525
1984-06-18,0.0224976982149042,0.01872195023905963,-0.011460350766281494,0.006345376219421299,0.01872195023905963,0.03109852425869796,0.048904251244400745
1984-06-19,0.0205741734863634,0.01872195023905963,-0.01146266231166727,0.006344428345614004,0.01872195023905963,0.03109947213250526,0.04890656278978652
1984-06-20,0.018374297572341,0.01872195023905963,-0.011441089967619774,0.006353274315072519,0.01872195023905963,0.031090626163046742,0.04888499044573902
1984-06-21,0.0196688203440459,0.01872195023905963,-0.011440960771124324,0.00635332729347164,0.01872195023905963,0.03109057318464762,0.04888486124924357
1984-06-22,0.0167110882611468,0.01872195023905963,-0.011440871577712858,0.00635336386818007,0.01872195023905963,0.03109053660993919,0.04888477205583211
1984-06-25,0.0191859094754258,0.01872195023905963,-0.011436727622446387,0.0063550631411771995,0.01872195023905963,0.031088837336942062,0.048880628100565635
1984-06-26,0.0182363076075667,0.01872195023905963,-0.011434534429605372,0.006355962483262858,0.01872195023905963,0.0310879379948564,0.04887843490772462
1984-06-27,0.0179936261954332,0.01872195023905963,-0.011434542977201381,0.006355958978230068,0.01872195023905963,0.031087941499889193,0.048878443455320636
1984-06-28,0.0125784667153964,0.01872195023905963,-0.01143638762635545,0.006355202560195819,0.01872195023905963,0.031088697917923444,0.0488802881044747
1984-06-29,0.0120328163636555,0.01872195023905963,-0.011439346001981779,0.006353989446758553,0.01872195023905963,0.03108991103136071,0.048883246480101034
1984-07-02,0.0099993474308523,0.01872195023905963,-0.011438191358364602,0.006354462920672679,0.01872195023905963,0.031089437557446583,0.04888209183648385
1984-07-03,0.0110652455275581,0.01872195023905963,-0.011435277496606958,0.006355657780723941,0.01872195023905963,0.03108824269739532,0.04887917797472621
1984-07-04,0.0124740291031272,0.027227361383906086,-0.0029275957461080936,0.014862000011603945,0.027227361383906086,0.039592722756208225,0.057382318513920255
1984-07-05,0.0147730558852436,0.027227361383906086,-0.0029286314512076625,0.014861575309695863,0.027227361383906086,0.03959314745811631,0.05738335421901982
1984-07-06,0.0151407915885071,0.027227361383906086,-0.0029240340925607497,0.01486346050557865,0.027227361383906086,0.03959126226223352,0.05737875686037291
1984-07-09,0.0182760897646873,0.027227361383906086,-0.002925224344891668,0.014862972429932163,0.027227361383906086,0.03959175033788001,0.05737994711270383
1984-07-10,0.0165412552898745,0.027227361383906086,-0.0029257322247349983,0.014862764168392628,0.027227361383906086,0.039591958599419545,0.05738045499254715
1984-07-11,0.0146343438987706,0.027227361383906086,-0.0029181525839097333,0.014865872280848983,0.027227361383906086,0.03958885048696319,0.05737287535172189
1984-07-12,0.0127895195906811,0.027227361383906086,-0.002918323797403033,0.014865802072932343,0.027227361383906086,0.03958892069487983,0.05737304656521519
1984-07-13,0.0124703330301482,0.027227361383906086,-0.002915529050955573,0.014866948088481886,0.027227361383906086,0.039587774679330286,0.05737025181876773
1984-07-16,0.0109750057699974,0.027227361383906086,-0.002908922758812181,0.014869657068943436,0.027227361383906086,0.039585065698868736,0.05736364552662434
1984-07-17,0.0128624032198154,0.027227361383906086,-0.0029073579908484477,0.014870298718714382,0.027227361383906086,0.03958442404909779,0.0573620807586606
1984-07-18,0.0132954735738233,0.027227361383906086,-0.002905984046141886,0.014870862119376134,0.027227361383906086,0.03958386064843604,0.05736070681395405
1984-07-19,0.0140736056572498,0.027227361383906086,-0.0029097675296487734,0.014869310661663656,0.027227361383906086,0.039585412106148514,0.057364490297460935
1984-07-20,0.0150073066705421,0.027227361383906086,-0.0029090049311221236,0.01486962337331247,0.027227361383906086,0.0395850993944997,0.05736372769893428
1984-07-23,0.0136166160992765,0.027227361383906086,-0.0029102253887778942,0.01486912291165079,0.027227361383906086,0.039585599856161384,0.05736494815659005
1984-07-24,0.011006726314066,0.027227361383906086,-0.002047228225282409,0.015223004090917064,0.027227361383906086,0.03923171867689511,0.056501950993094574
1984-07-25,0.0122661282085683,0.027227361383906086,-0.0020457425036392966,0.015223613326902263,0.027227361383906086,0.039231109440909906,0.05650046527145146
1984-07-26,0.0142768429418455,0.027227361383906086,-0.0020483763248847313,0.015222533300445935,0.027227361383906086,0.03923218946736624,0.05650309909269689
1984-07-27,0.0132628484825861,0.027227361383906086,-0.0020493981343793002,0.015222114296578692,0.027227361383906086,0.03923260847123348,0.056504120902191465
1984-07-30,0.0137868175055176,0.027227361383906086,-0.002039550407836186,0.01522615246174259,0.027227361383906086,0.039228570306069584,0.05649427317564834
1984-07-31,0.0150591447691883,0.027227361383906086,-0.0020338653740290397,0.015228483670410407,0.027227361383906086,0.03922623909740176,0.0564885881418412
1984-08-01,0.0152458623298582,0.027227361383906086,-0.002036021421269945,0.015227599560273733,0.027227361383906086,0.03922712320753844,0.05649074418908211
1984-08-02,0.0116939031019935,0.027227361383906086,-0.0020145715643015323,0.015236395302600778,0.027227361383906086,0.039218327465211394,0.05646929433211369
1984-08-03,0.0127006190973267,0.017532583495743586,-0.01170309077666649,0.00554418385111451,0.017532583495743586,0.029520983140372662,0.04676825776815365
1984-08-06,0.0109580075333077,0.017532583495743586,-0.011704376057444506,0.005543656808041076,0.017532583495743586,0.029521510183446096,0.04676954304893167
1984-08-07,0.0117804436415378,0.017532583495743586,-0.011705213339276467,0.005543313471707417,0.017532583495743586,0.029521853519779755,0.046770380330763625
1984-08-08,0.0104246213169485,0.017532583495743586,-0.011705893423133343,0.005543034596077866,0.017532583495743586,0.029522132395409306,0.0467710604146205
1984-08-09,0.0108416086277295,0.017532583495743586,-0.011706028735218178,0.005542979109916177,0.017532583495743586,0.029522187881570995,0.046771195726705336
1984-08-10,0.0096755468981738,0.017532583495743586,-0.011710450004159958,0.00554116612149263,0.017532583495743586,0.029524000869994543,0.04677561699564712
1984-08-13,0.0129138110499406,0.017532583495743586,-0.011710648945898159,0.0055410845433138175,0.017532583495743586,0.029524082448173353,0.04677581593738532
1984-08-14,0.0123438656731137,0.017532583495743586,-0.01171550940320652,0.0055390914610224575,0.017532583495743586,0.029526075530464713,0.04678067639469368
1984-08-15,0.0140472814821063,0.017532583495743586,-0.011712770721461464,0.005540214486643597,0.017532583495743586,0.029524952504843577,0.04677793771294862
1984-08-16,0.0176997237822325,0.017532583495743586,-0.011714780161480209,0.005539390494359985,0.017532583495743586,0.029525776497127187,0.04677994715296736
1984-08-17,0.0183930073964297,0.017532583495743586,-0.011715086730852229,0.005539264782323508,0.017532583495743586,0.029525902209163665,0.04678025372233939
1984-08-20,0.0191008469077609,0.017532583495743586,-0.011713034422334203,0.005540106353291871,0.017532583495743586,0.0295250606381953,0.046778201413821364
1984-08-21,0.0188467907805843,0.017532583495743586,-0.011712257744931402,0.005540424838133813,0.017532583495743586,0.029524742153353357,0.04677742473641856
1984-08-22,0.0184717345230332,0.017532583495743586,-0.01170695597426303,0.005542598885669176,0.017532583495743586,0.029522568105817996,0.04677212296575019
1984-08-23,0.0166015327554585,0.017532583495743586,-0.011678812671447623,0.005554139346762264,0.017532583495743586,0.029511027644724908,0.04674397966293478
1984-08-24,0.0151520536898941,0.017532583495743586,-0.011678423079980623,0.005554299102893113,0.017532583495743586,0.02951086788859406,0.04674359007146778
1984-08-28,0.0122257963267696,0.017532583495743586,-0.011678830462280423,0.005554132051441771,0.017532583495743586,0.0295110349400454,0.04674399745376759
1984-08-29,0.0127412614864879,0.017532583495743586,-0.011678192838525833,0.005554393515854109,0.017532583495743586,0.029510773475633065,0.046743359830012994
1984-08-30,0.0132094248376874,0.017532583495743586,-0.011677593143789605,0.005554639427068459,0.017532583495743586,0.029510527564418715,0.04674276013527677
1984-08-31,0.0114589985953303,0.017532583495743586,-0.011672409990201738,0.005556764834406491,0.017532583495743586,0.02950840215708068,0.0467375769816889
1984-09-03,0.0146781415797693,0.017532583495743586,-0.011670502767790664,0.005557546911271286,0.017532583495743586,0.029507620080215888,0.04673566975927782
1984-09-04,0.016050527708565,0.017532583495743586,-0.011671951002989341,0.00555695304700192,0.017532583495743586,0.029508213944485252,0.0467371179944765
1984-09-05,0.0147464160137063,0.019694892683785954,-0.009491750638129848,0.007726598702669353,0.019694892683785954,0.03166318666490255,0.04888153600570174
1984-09-06,0.0143683315319253,0.019694892683785954,-0.00945519301044026,0.007741589547303843,0.019694892683785954,0.031648195820268066,0.04884497837801216
1984-09-07,0.0166592383763612,0.019694892683785954,-0.009455320360399241,0.007741537326096672,0.019694892683785954,0.03164824804147524,0.048845105727971135
1984-09-10,0.0167982416085575,0.019694892683785954,-0.009457775364571833,0.007740530625485768,0.019694892683785954,0.03164925474208614,0.048847560732143726
1984-09-11,0.016819592881086,0.019694892683785954,-0.009457656404425991,0.007740579406360696,0.019694892683785954,0.03164920596121121,0.04884744177199789
1984-09-12,0.0165198281622565,0.019694892683785954,-0.009456860739764626,0.007740905677130259,0.019694892683785954,0.031648879690441646,0.04884664610733652
1984-09-13,0.0158731198819539,0.019694892683785954,-0.009454274844817548,0.007741966050897449,0.019694892683785954,0.03164781931667446,0.04884406021238945
1984-09-14,0.0162027216004788,0.019694892683785954,-0.009453221834178595,0.00774239784912629,0.019694892683785954,0.03164738751844562,0.04884300720175049
1984-09-17,0.0136226753057501,0.019694892683785954,-0.009451306987479823,0.007743183052411468,0.019694892683785954,0.031646602315160435,0.04884109235505172
1984-09-18,0.0127144059634439,0.019694892683785954,-0.00944869928338422,0.007744252369252316,0.019694892683785954,0.03164553299831959,0.04883848465095611
1984-09-19,0.0131927958719162,0.019694892683785954,-0.009448963061010833,0.007744144204426848,0.019694892683785954,0.031645641163145055,0.048838748428582726
1984-09-20,0.0136558872551451,0.019694892683785954,-0.009451382971800315,0.007743151894231489,0.019694892683785954,0.031646633473340416,0.04884116833937221
1984-09-21,0.0270500260088608,0.019694892683785954,-0.009396915808038055,0.0077654867348993396,0.019694892683785954,0.03162429863267257,0.048786701175609945
1984-09-24,0.0500715276605914,0.019694892683785954,-0.009396915847962668,0.007765486718527826,0.019694892683785954,0.03162429864904408,0.048786701215534564
1984-09-25,0.0500982081230802,0.019694892683785954,-0.009366955363890348,0.007777772334151355,0.019694892683785954,0.03161201303342055,0.048756740731462245
1984-09-26,0.0495372556311932,0.019694892683785954,-0.009367787978833753,0.007777430911525059,0.019694892683785954,0.03161235445604685,0.04875757334640565
1984-09-27,0.049760372573572,0.019694892683785954,-0.00936251890508932,0.007779591551338484,0.019694892683785954,0.03161019381623342,0.04875230427266121
1984-09-28,0.0338200897627496,0.019694892683785954,-0.009363419250471211,0.007779222355124443,0.019694892683785954,0.03161056301244747,0.04875320461804311
1984-10-01,0.0112771958979002,0.019694892683785954,-0.009439220792364166,0.007748139125457,0.019694892683785954,0.03164164624211491,0.04882900615993606
1984-10-02,0.0103039976635965,0.019694892683785954,-0.00964558018100102,0.007663519260071014,0.019694892683785954,0.03172626610750089,0.049035365548572914
1984-10-03,0.0103759822048431,0.019694892683785954,-0.009646680552088397,0.007663068041185828,0.019694892683785954,0.03172671732638608,0.049036465919660294
1984-10-04,0.0092715437726487,0.019694892683785954,-0.009649146701212846,0.0076620567704687,0.019694892683785954,0.03172772859710321,0.04903893206878474
1984-10-05,0.0101807315960394,0.05051409896746189,0.021170674013816546,0.03848151500826585,0.05051409896746189,0.06254668292665792,0.07985752392110722
1984-10-08,0.009700513892539,0.05051409896746189,0.021170117678730293,0.038481286877137824,0.05051409896746189,0.06254691105778595,0.07985808025619347
1984-10-09,0.0102644542272734,0.05051409896746189,0.021169927857790448,0.038481209039039524,0.05051409896746189,0.06254698889588425,0.07985827007713332
1984-10-10,0.0119860748993999,0.05051409896746189,0.02118015566086912,0.038485403058635285,0.05051409896746189,0.06254279487628848,0.07984804227405465
1984-10-11,0.012249169279126,0.05051409896746189,0.021177789217289578,0.03848443267323888,0.05051409896746189,0.0625437652616849,0.07985040871763419
1984-10-12,0.0112852333277924,0.05051409896746189,0.021177108958188008,0.03848415372574837,0.05051409896746189,0.0625440442091754,0.07985108897673576
1984-10-15,0.0102369042755328,0.05051409896746189,0.0211758764417993,0.03848364831927481,0.05051409896746189,0.06254454961564897,0.07985232149312446
1984-10-16,0.0104202719860996,0.05051409896746189,0.02117445701875343,0.0384830662697356,0.05051409896746189,0.06254513166518817,0.07985374091617034
1984-10-17,0.0090097708430039,0.05051409896746189,0.02117349346550684,0.03848267115446337,0.05051409896746189,0.06254552678046041,0.07985470446941692
1984-10-18,0.0090052057021215,0.05051409896746189,0.021174421479193455,0.038483051696360474,0.05051409896746189,0.0625451462385633,0.07985377645573032
1984-10-19,0.0095688802148756,0.05051409896746189,0.021172929235762188,0.038482439786046575,0.05051409896746189,0.0625457581488772,0.07985526869916158
1984-10-22,0.0100961821342844,0.05051409896746189,0.02117051758236177,0.03848145086188156,0.05051409896746189,0.06254674707304222,0.079857680352562
1984-10-23,0.0094758439700414,0.05051409896746189,0.021168584768028926,0.03848065829077665,0.05051409896746189,0.06254753964414714,0.07985961316689484
1984-10-24,0.0090847857219349,0.05051409896746189,0.0211688603457562,0.03848077129435908,0.05051409896746189,0.0625474266405647,0.07985933758916756
1984-10-25,0.0090328973219639,0.05051409896746189,0.021169416195491817,0.038480999226463905,0.05051409896746189,0.06254719870845987,0.07985878173943195
1984-10-26,0.0103646306998391,0.05051409896746189,0.021167594150436377,0.03848025207748107,0.05051409896746189,0.06254794585744271,0.0798606037844874
1984-10-29,0.0104372588120249,0.05051409896746189,0.021167408121638996,0.03848017579439119,0.05051409896746189,0.0625480221405326,0.07986078981328476
1984-10-30,0.0106676651767835,0.05051409896746189,0.021165933540265264,0.03847957112659211,0.05051409896746189,0.06254862680833168,0.0798622643946585
1984-10-31,0.0098494592144516,0.05051409896746189,0.02116375161190774,0.03847867640362789,0.05051409896746189,0.06254952153129589,0.07986444632301602
1984-11-01,0.0093088538849267,0.05051409896746189,0.02116155393715545,0.03847777522368677,0.05051409896746189,0.06255042271123701,0.07986664399776831
1984-11-02,0.0081678709398312,0.05051409896746189,0.021160221131428368,0.03847722869250175,0.05051409896746189,0.06255096924242202,0.0798679768034954
1984-11-05,0.0077383692428987,0.05051409896746189,0.021161100228788948,0.03847758917573833,0.05051409896746189,0.06255060875918544,0.07986709770613482
1984-11-06,0.0083766360350322,0.021432913368005006,-0.007915077694908984,0.009398457027066596,0.021432913368005006,0.033467369708943415,0.05078090443091898
1984-11-07,0.0086959863777839,0.021432913368005006,-0.007916093801917986,0.009398040361564301,0.021432913368005006,0.03346778637444571,0.05078192053792799
1984-11-08,0.0095891549398646,0.021432913368005006,-0.007920550526919711,0.009396212834005708,0.021432913368005006,0.03346961390200431,0.05078637726292971
1984-11-09,0.0085744746939496,0.021432913368005006,-0.007923458486157206,0.009395020394345704,0.021432913368005006,0.03347080634166431,0.050789285222167205
1984-11-12,0.0095083865272429,0.021432913368005006,-0.00792500178146208,0.009394387549667243,0.021432913368005006,0.033471439186342766,0.05079082851747208
1984-11-13,0.0086837913673806,0.021432913368005006,-0.007927640297001735,0.009393305598265567,0.021432913368005006,0.033472521137744446,0.05079346703301174
1984-11-14,0.0101109348273054,0.021432913368005006,-0.007924493570724618,0.00939459594689344,0.021432913368005006,0.03347123078911657,0.050790320306734624
1984-11-15,0.0098458929541742,0.021432913368005006,-0.007927539026276097,0.00939334712540532,0.021432913368005006,0.03347247961060469,0.0507933657622861
1984-11-16,0.0120909754850175,0.021432913368005006,-0.007928858099904838,0.009392806225213497,0.021432913368005006,0.033473020510796515,0.05079468483591484
1984-11-19,0.0110730080645924,0.021432913368005006,-0.007931590875795057,0.009391685621351042,0.021432913368005006,0.03347414111465897,0.050797417611805055
1984-11-20,0.0112732386428892,0.021432913368005006,-0.00792402590331381,0.009394787718896689,0.021432913368005006,0.033471039017113326,0.05078985263932381
1984-11-21,0.0099401785934364,0.021432913368005006,-0.007925464269842416,0.009394197901380606,0.021432913368005006,0.03347162883462941,0.05079129100585242
1984-11-22,0.0084691925714913,0.021432913368005006,-0.007926300842749513,0.009393854855749138,0.021432913368005006,0.033471971880260874,0.05079212757875952
1984-11-23,0.0176155393123563,0.021432913368005006,-0.007922432245299812,0.009395441215340474,0.021432913368005006,0.03347038552066954,0.050788258981309814
1984-11-26,0.0187038561887253,0.021432913368005006,-0.007909988112089102,0.009400544064714527,0.021432913368005006,0.03346528267129548,0.05077581484809911
1984-11-27,0.0180311521094329,0.021432913368005006,-0.007874861104977524,0.009414948268142485,0.021432913368005006,0.033450878467867526,0.05074068784098752
1984-11-28,0.0192539524144434,0.021432913368005006,-0.007876377827709426,0.009414326319830614,0.021432913368005006,0.0334515004161794,0.05074220456371943
1984-11-29,0.0213130450771102,0.021432913368005006,-0.007879118423069032,0.009413202509511446,0.021432913368005006,0.03345262422649857,0.050744945159079034
1984-11-30,0.0100813585430498,0.021432913368005006,-0.00786944677042509,0.009417168473697503,0.021432913368005006,0.03344865826231251,0.05073527350643509
1984-12-03,0.0102104417332371,0.021432913368005006,-0.007902979980593847,0.009403417823682574,0.021432913368005006,0.033462408912327435,0.050768806716603845
1984-12-04,0.0112965402258911,0.021432913368005006,-0.007902011982649934,0.009403814761550285,0.021432913368005006,0.03346201197445973,0.05076783871865993
1984-12-05,0.0097805049796484,0.021432913368005006,-0.00790426197871259,0.009402892126698542,0.021432913368005006,0.03346293460931147,0.05077008871472259
1984-12-06,0.0082635458987844,0.016540616153005453,-0.012797485948022432,0.004510214886222559,0.016540616153005453,0.028571017419788347,0.04587871825403333
1984-12-07,0.0093971876186126,0.016540616153005453,-0.012795339839422853,0.00451109492091349,0.016540616153005453,0.028570137385097415,0.04587657214543375
1984-12-10,0.0084200817744544,0.016540616153005453,-0.012798027992059691,0.004509992615291397,0.016540616153005453,0.028571239690719508,0.04587926029807059
1984-12-11,0.0076578252618434,0.016540616153005453,-0.012794368845535118,0.004511493087299879,0.016540616153005453,0.028569739218711025,0.045875601151546014
1984-12-12,0.0091563229368814,0.016540616153005453,-0.012795485753692895,0.004511035087212827,0.016540616153005453,0.02857019721879808,0.04587671805970379
1984-12-13,0.0094595389101483,0.016540616153005453,-0.012799572576326437,0.004509359242060392,0.016540616153005453,0.028571873063950516,0.045880804882337325
1984-12-14,0.0078757522219425,0.016540616153005453,-0.01280140870792142,0.004508606316741971,0.016540616153005453,0.028572625989268935,0.045882641013932315
1984-12-17,0.0071503811112098,0.016540616153005453,-0.012640572655980162,0.004574558853015633,0.016540616153005453,0.028506673452995273,0.04572180496199106
1984-12-18,0.0072439245587839,0.016540616153005453,-0.012640095174040033,0.0045747546495711715,0.016540616153005453,0.028506477656439735,0.04572132748005092
1984-12-19,0.0061946480735261,0.016540616153005453,-0.012574414484934512,0.004601687715748979,0.016540616153005453,0.028479544590261925,0.0456556467909454
1984-12-20,0.0083695170011255,0.016540616153005453,-0.01257514973124203,0.004601386220168969,0.016540616153005453,0.028479846085841937,0.04565638203725292
1984-12-21,0.0081953867870973,0.016540616153005453,-0.012577471008759437,0.004600434355597436,0.016540616153005453,0.028480797950413472,0.04565870331477033
1984-12-27,0.0083787795585445,0.016540616153005453,-0.012576799201832058,0.004600709837183883,0.016540616153005453,0.028480522468827024,0.04565803150784295
1984-12-28,0.0082313540617865,0.016540616153005453,-0.012579758499148136,0.00459949634579792,0.016540616153005453,0.028481735960212987,0.04566099080515903
1984-12-31,0.0094187300762835,0.016540616153005453,-0.012578678098467522,0.004599939375605095,0.016540616153005453,0.028481292930405813,0.04565991040447842
1985-01-02,0.0069711422544514,0.016540616153005453,-0.012573857224556319,0.0046019162263028195,0.016540616153005453,0.028479316079708085,0.04565508953056721
1985-01-03,0.0084645450570723,0.016540616153005453,-0.012573869956361925,0.004601911005490315,0.016540616153005453,0.02847932130052059,0.04565510226237282
1985-01-04,0.0108931770356719,0.016540616153005453,-0.01257767184352258,0.00460035200116358,0.016540616153005453,0.028480880304847328,0.04565890414953347
1985-01-07,0.0134229868259604,0.016540616153005453,-0.01258167111727599,0.004598712056361984,0.016540616153005453,0.028482520249648924,0.04566290342328688
1985-01-08,0.013898196271288,0.016540616153005453,-0.012584098776541666,0.004597716568821429,0.016540616153005453,0.028483515737189477,0.04566533108255256
