Date,actual,forecast,q05,q25,q50,q75,q95
1984-05-22,0.0126301407118392,0.016036726996886245,0.005558367989099717,0.010641188673258,0.014323234310316072,0.018996751996959996,0.0319119072456238
1984-05-23,0.0118286465508612,0.016370938735258078,0.005933829470918561,0.01100595541743005,0.01466022703458945,0.01934371926454802,0.032112180685959266
1984-05-24,0.0152191826720071,0.016400739712433544,0.005991597350495715,0.011046568310328075,0.014687055034707231,0.019375526149407345,0.03210125285381961
1984-05-25,0.0164581916536015,0.015793304240402074,0.0054261460894159345,0.010444529958856325,0.014087795761081042,0.018764935734874484,0.031479981635781806
1984-05-29,0.0172997740949059,0.015288521150639462,0.004966942740434226,0.009942194404376284,0.013592617463974391,0.018263236143699787,0.03097714979212413
1984-05-30,0.0170196405088937,0.015777421995816294,0.005456404705567781,0.01042965328833707,0.0140799420924787,0.018750524178151196,0.03146450893571981
1984-05-31,0.0172354456149883,0.015359282508666586,0.005031142625561796,0.009995442773075227,0.01366488676589374,0.01832432043244241,0.031042576264686258
1984-06-01,0.0136872602288073,0.017567825364737798,0.007263326352179543,0.012204473853773996,0.015873872938511346,0.020542269426569906,0.03324496314759022
1984-06-04,0.0156800266223052,0.017133034694857757,0.0068350444696360264,0.011777302962185172,0.015430239961217087,0.020087143726929657,0.03281044193792401
1984-06-05,0.0143801770270393,0.01742884816541335,0.007126733007983688,0.012078078477175154,0.015728078570253552,0.020383670433105638,0.033106933423754814
1984-06-06,0.0135063755125491,0.017163814411791427,0.006871639998653348,0.01181782807947021,0.015460576956940633,0.0201200485971261,0.03284409743719532
1984-06-07,0.0130092121386899,0.01715892724457618,0.006868030174410462,0.011814217577252567,0.015447520232375,0.020110926073620677,0.03284127733678606
1984-06-08,0.0121888331559137,0.01630469625111347,0.00601581720273983,0.010966769406587635,0.014594067861937194,0.019257963741747024,0.031983833310709
1984-06-11,0.009404973909213,0.017630881898851928,0.007354163413138767,0.012302120227017495,0.015928452977953804,0.020579782139454245,0.03330342690481165
1984-06-12,0.012992584402126,0.016625020612145085,0.006359254819221569,0.011297410498114155,0.014929498064110867,0.0195691895556887,0.03229412064668447
1984-06-13,0.0150076699167719,0.016080554400268295,0.005812884023097518,0.010753436471102336,0.014385665419849411,0.019025757072249665,0.03174920646471378
1984-06-14,0.0187086685346843,0.015657303593051612,0.005387504489103169,0.010332551188455996,0.013963322942772432,0.01860332223808456,0.03132440897664706
1984-06-15,0.0229841590494718,0.015321816172378055,0.0050480976472174425,0.009994718238066072,0.013625315293872642,0.018284029149585188,0.030984739645851692
1984-06-18,0.0224976982149042,0.01457238151575152,0.004294129000594114,0.00924150037231,0.012883817429878156,0.01752933733856915,0.030229903432481126
1984-06-19,0.0205741734863634,0.016823466129851253,0.006530349872003637,0.011486110397182881,0.015141637559323217,0.019776049225250544,0.03247295520565198
1984-06-20,0.018374297572341,0.017056143014837558,0.006764223080326972,0.011709106558336464,0.015363972714736378,0.02000800853054617,0.032700871050068206
1984-06-21,0.0196688203440459,0.018373938384578008,0.008077868998641007,0.013018184856101933,0.01667328479804307,0.02132554656277482,0.03400731590352786
1984-06-22,0.0167110882611468,0.019946511009724596,0.009657138517822527,0.014590820653209317,0.018259889522291357,0.022892851113692735,0.035569179180736134
1984-06-25,0.0191859094754258,0.018561423749720394,0.008298418749277878,0.013205978280357534,0.016866738417704964,0.021506035667563216,0.03417468786354445
1984-06-26,0.0182363076075667,0.01880856726171318,0.008537053261693838,0.013455055450540626,0.01711230585184318,0.02174792733804923,0.034413754058862475
1984-06-27,0.0179936261954332,0.017700274260409942,0.007425683625972042,0.012354809318371832,0.016002760712646197,0.020641489014284163,0.033298651137021504
1984-06-28,0.0125784667153964,0.01960814691486985,0.00933002567989758,0.014259824929689842,0.017926345514118574,0.02254797035700789,0.03520419307393021
1984-06-29,0.0120328163636555,0.017928752662441226,0.007655644590255889,0.012573310908181097,0.016232478755384725,0.02087180139900992,0.03352637613476211
1984-07-02,0.0099993474308523,0.018921612033124032,0.008651183562016286,0.01356483483194462,0.01721742438921591,0.021869185777314382,0.03452346704514599
1984-07-03,0.0110652455275581,0.018215257638676177,0.007948068647475293,0.012857834665471569,0.016513499380105504,0.021160711835350145,0.0338224476483102
1984-07-04,0.0124740291031272,0.017656221256770015,0.007396901538271199,0.012299433877923514,0.01595929038535214,0.02059229695976858,0.03327329555681469
1984-07-05,0.0147730558852436,0.01603624687609666,0.005781583981338132,0.0106850131165995,0.01434220187077927,0.018970282494722303,0.03165789325136535
1984-07-06,0.0151407915885071,0.016144659895354612,0.005890264633979429,0.010793620501601486,0.014452420916455634,0.019078470287924983,0.03176673096405945
1984-07-09,0.0182760897646873,0.015426186549235266,0.005173018154338906,0.010076572697736017,0.013735596034930814,0.018361323751498442,0.031049532848208435
1984-07-10,0.0165412552898745,0.016394591891387422,0.006143234807713159,0.011045752463665938,0.014704767096634389,0.019322710716814066,0.032019779335762444
1984-07-11,0.0146343438987706,0.016300137077453484,0.006048515854749761,0.010950824635626348,0.014612122354259603,0.0192267224687782,0.031924982734274035
1984-07-12,0.0127895195906811,0.017193513770364464,0.006943373942494372,0.011845683779907308,0.015506787716422134,0.02012090561283015,0.03281981775437978
1984-07-13,0.0124703330301482,0.01716601482391965,0.006919723941177725,0.011822564633961754,0.015479025794678568,0.020087816592022467,0.03279613088669768
1984-07-16,0.0109750057699974,0.018767726013580243,0.008523192538619122,0.013425720430167626,0.017081182037559817,0.021690837047611523,0.03439949575903542
1984-07-17,0.0128624032198154,0.01772385916119819,0.007494123331161451,0.012382827553649212,0.016049960955276124,0.020651886361730876,0.033194275142153146
1984-07-18,0.0132954735738233,0.01678226267210372,0.006573573083605021,0.011465150293127032,0.015118662696511204,0.019704278777837553,0.03222355396902841
1984-07-19,0.0140736056572498,0.016155780875656073,0.005964104093914539,0.010854403484864992,0.014506753395903224,0.019080033394313738,0.03131805933057833
1984-07-20,0.0150073066705421,0.016116063418966896,0.005948112025482061,0.01082770958600603,0.014477913398316715,0.019063685446140267,0.031116328214101794
1984-07-23,0.0136166160992765,0.015786411619601263,0.005640293396218708,0.010518748862049692,0.014170633339969861,0.01874107738952424,0.030782815736048255
1984-07-24,0.011006726314066,0.01635753176761134,0.006227188709422847,0.011109457065362878,0.014728875115465433,0.019298541018925933,0.031397975413389755
1984-07-25,0.0122661282085683,0.015647795758924627,0.005513275373796369,0.010385661082587257,0.01402072348205925,0.01859051049517086,0.030690080362132267
1984-07-26,0.0142768429418455,0.016054686509212823,0.005925816219130938,0.01079304989858614,0.014417058410308761,0.018999719299270953,0.031100008231433822
1984-07-27,0.0132628484825861,0.016685069094552057,0.006570982992490435,0.011421155905796732,0.015034334666285851,0.01962058282249731,0.03173445730997935
1984-07-30,0.0137868175055176,0.015540959416835278,0.005425060310833259,0.010280344860556852,0.013883548786929975,0.01847856951016589,0.03059203516343311
1984-07-31,0.0150591447691883,0.014653612025477825,0.004539732098830242,0.00939409290767098,0.012994458579185308,0.017592016165166376,0.029705352692364316
1984-08-01,0.0152458623298582,0.015148692389143894,0.005037561965432433,0.009889053742778302,0.013489913115673276,0.018079904916397802,0.03020027263010403
1984-08-02,0.0116939031019935,0.01633684099742243,0.006223504678449291,0.011097262820340174,0.01468278551041708,0.01926805945568484,0.03139070357337288
1984-08-03,0.0127006190973267,0.0155436108309021,0.005445976263510873,0.010310828015317228,0.013894615829290271,0.01847368736624542,0.030601662043976054
1984-08-06,0.0109580075333077,0.015826315537158134,0.005754665043892892,0.010615663174867231,0.01417860587352235,0.01875109027983228,0.030885619821187146
1984-08-07,0.0117804436415378,0.01626942786185633,0.006199760806314292,0.011067336259888193,0.014617038519632477,0.019191445873223037,0.03133177195575841
1984-08-08,0.0104246213169485,0.01637493929747754,0.0063564447255370134,0.011177229905285326,0.014710211681909516,0.019300593308611995,0.03142603703277865
1984-08-09,0.0108416086277295,0.01470960012452149,0.004698227138772196,0.009511996679656872,0.013044569327244383,0.017633976577040984,0.029756315672630672
1984-08-10,0.0096755468981738,0.015687871524119348,0.005669587977703901,0.010494370070385811,0.01401854619238999,0.018612208356764772,0.03073609788147486
1984-08-13,0.0129138110499406,0.01427607020682731,0.004251902527565276,0.00907540786413406,0.012601248266854641,0.01719686537022065,0.02932377424601748
1984-08-14,0.0123438656731137,0.015374941940842561,0.005366445391250028,0.010173031761256772,0.013703300868427894,0.01829135847597236,0.030423786570604593
1984-08-15,0.0140472814821063,0.0140909194037786,0.004089984693609298,0.008890748395581988,0.012410066293054588,0.017010132280323477,0.02913754800258466
1984-08-16,0.0176997237822325,0.01410316392892852,0.004102299897526937,0.008902940268028863,0.012422007530781489,0.017022440866325365,0.02914981448824837
1984-08-17,0.0183930073964297,0.01417114666605244,0.004167979136912397,0.008968900620066356,0.0124961303977802,0.017099272633929952,0.029219698285052168
1984-08-20,0.0191008469077609,0.015684608501358294,0.005679444123579246,0.010479486628070163,0.014008170768432814,0.01862337265495434,0.0307336050748864
1984-08-21,0.0188467907805843,0.015346277520133447,0.0053389859635207815,0.010138519172809921,0.01366902223164198,0.01829033303755493,0.030395711795579025
1984-08-22,0.0184717345230332,0.015742679970688227,0.005732411081695952,0.01053220271253651,0.014067599867082912,0.018685806080161724,0.0307928084658214
1984-08-23,0.0166015327554585,0.01725970055591009,0.007244363615127591,0.012046132045417518,0.01559244281749915,0.020202881623816567,0.03231296735013492
1984-08-24,0.0151520536898941,0.01696117700316676,0.006944306724909442,0.01174696329971189,0.01530584534043749,0.019902029632505494,0.0320137760125709
1984-08-28,0.0122257963267696,0.017854809672018686,0.007837593818244106,0.012646037860555119,0.016197572595038758,0.020794469843615278,0.032903792827965635
1984-08-29,0.0127412614864879,0.0172046331297758,0.007191445834484979,0.011994666380207014,0.015534744968787964,0.02014799739689834,0.0322574129017124
1984-08-30,0.0132094248376874,0.017136305974635467,0.007126357536427189,0.011932035858886123,0.015467194731301703,0.020083326143852477,0.032208260244561936
1984-08-31,0.0114589985953303,0.016940527186060733,0.006934394433504014,0.011742180695533802,0.015268006881499485,0.019879715216599255,0.03201190016865567
1984-09-03,0.0146781415797693,0.01598795585486123,0.005990379573518955,0.010794131785848447,0.014314443787026447,0.018924867619005983,0.031069514157281396
1984-09-04,0.016050527708565,0.015128126410667684,0.005134554582567816,0.009943169602613194,0.013463150170793518,0.018065432077864395,0.029983346732531134
1984-09-05,0.0147464160137063,0.015787910084140096,0.005799442156381231,0.01060339148220337,0.014123209139792679,0.018707873535534797,0.030638793214477638
1984-09-06,0.0143683315319253,0.015917833356142757,0.005925827461235458,0.010734394585593119,0.014265522202526327,0.018836681509660426,0.030768673707884192
1984-09-07,0.0166592383763612,0.014848850282780551,0.00485709709723091,0.00966593747677496,0.013201928712855256,0.01776848563657036,0.02969370140249114
1984-09-10,0.0167982416085575,0.01673705823770745,0.006743988866473486,0.011552572554306587,0.015095521051519355,0.01965645085068286,0.03157420082582449
1984-09-11,0.016819592881086,0.016847000294404002,0.006852344819665868,0.011663898632037248,0.015219553836458274,0.019767374866194048,0.03167152341471337
1984-09-12,0.0165198281622565,0.016094733605938404,0.006096807194361864,0.010911020113579202,0.014479466988041593,0.019013883204173052,0.030912207548475224
1984-09-13,0.0158731198819539,0.01640484737865058,0.00640074382440424,0.01122204011635644,0.014788824662187021,0.019319049073872427,0.031221348548136532
1984-09-14,0.0162027216004788,0.017217831793128784,0.007214542550823133,0.01203821017477105,0.01560423389597897,0.020115645939421493,0.032040601780700874
1984-09-17,0.0136226753057501,0.017867932951419276,0.007865841276683263,0.012692787198639002,0.0162577829030266,0.020751830037991904,0.03269889797847433
1984-09-18,0.0127144059634439,0.01756502642287945,0.007580491771002515,0.012401218560924708,0.015953577116106385,0.020440784365004846,0.03215573273992925
1984-09-19,0.0131927958719162,0.017029291728149612,0.007064082679843034,0.011874080657570982,0.015415020357251726,0.019906070140264027,0.0315954115059269
1984-09-20,0.0136558872551451,0.01682016598134824,0.006854736455100884,0.01167779698261384,0.015212251818155073,0.019710909789964988,0.031396194043296535
1984-09-21,0.0270500260088608,0.017511563652962067,0.007556757605086032,0.012370505109956718,0.015898081466797213,0.020397445997392447,0.03209314084422925
1984-09-24,0.0500715276605914,0.016280883268840456,0.00632537001522044,0.011137540957893554,0.014666604562604352,0.019167245443784175,0.0308618139939449
1984-09-25,0.0500982081230802,0.015852680223066434,0.005879003966376563,0.010691072657617826,0.014234455355324372,0.01873091130484451,0.03042747174143681
1984-09-26,0.0495372556311932,0.015918547640879136,0.00592918242509931,0.010744265457675189,0.014281183540489411,0.018792666576708836,0.03055993617179006
1984-09-27,0.049760372573572,0.015985933844645302,0.005974803825132147,0.010809290576944009,0.014333781809121954,0.01885797912842574,0.030845743343623055
1984-09-28,0.0338200897627496,0.024802302940575324,0.014779618366088643,0.019615568803143066,0.023130510120022624,0.027669232604300785,0.039843709290424675
1984-10-01,0.0112771958979002,0.03480617789394297,0.024779248902720007,0.02960747620143512,0.0331478779711316,0.03767406224108246,0.04984836131624121
1984-10-02,0.0103039976635965,0.028092806794904192,0.01808684410633787,0.022904762381179694,0.026439545877868984,0.030976722836057083,0.04311741669851325
1984-10-03,0.0103759822048431,0.02764394957020535,0.017648991499355345,0.022448650138842147,0.025974122254740942,0.030511904193074688,0.04268640720203726
1984-10-04,0.0092715437726487,0.027984309356231314,0.017969904073662814,0.022788316450774566,0.02632553106115067,0.030845041980583486,0.04303910735675057
1984-10-05,0.0101807315960394,0.023557968721375822,0.01348234770046277,0.018357942317791323,0.021904824316009888,0.026432983574998785,0.03862397499670965
1984-10-08,0.009700513892539,0.018632940738187647,0.008550859991473278,0.013424681518955404,0.016980813292984245,0.02151582948039739,0.03372422094213255
1984-10-09,0.0102644542272734,0.01798575615925719,0.007897145432146447,0.012778484633255887,0.016333528030172746,0.02087263519516844,0.033077113997712494
1984-10-10,0.0119860748993999,0.017852160350761707,0.00776698563807288,0.012641806586977621,0.016197796292863047,0.020737871770212954,0.0329430085193866
1984-10-11,0.012249169279126,0.017466265925726733,0.007380204322914556,0.012253079842722114,0.015814986762334275,0.020349927780353695,0.032550854924591525
1984-10-12,0.0112852333277924,0.017891191307768218,0.00780580048343184,0.012679650694486965,0.016238076346113912,0.020774728937141437,0.03297434040971557
1984-10-15,0.0102369042755328,0.017667214100783604,0.007582346765043841,0.012454961577391994,0.016016617995305463,0.020550413639710993,0.032752259072220694
1984-10-16,0.0104202719860996,0.017535031824118034,0.0074527384568149994,0.012322343342866573,0.015866262142902404,0.020418572277780503,0.032622904714291995
1984-10-17,0.0090097708430039,0.0182801922201387,0.00819932150923326,0.013056452091782139,0.016611853993913402,0.021164339073331775,0.03337058166254306
1984-10-18,0.0090052057021215,0.017803590539450527,0.007721126450122342,0.012582191123491708,0.016133433256403346,0.020687523056565786,0.032896515371424774
1984-10-19,0.0095688802148756,0.017368675848373993,0.007284877903876932,0.012149983477491678,0.0156975226856039,0.020252286320319054,0.0324639813952021
1984-10-22,0.0100961821342844,0.016954077894979616,0.006868737049272539,0.011737489877087764,0.015283100276510125,0.0198372303576689,0.032051372085043585
1984-10-23,0.0094758439700414,0.01709342960694353,0.0070085003375901424,0.011879146803863731,0.01542195272455716,0.019975508323680478,0.032192649401748125
1984-10-24,0.0090847857219349,0.01673351485548937,0.006647776609169874,0.011520584444603302,0.01506367521152581,0.0196150678122551,0.031834419584828
1984-10-25,0.0090328973219639,0.016687719433645123,0.006613612189365689,0.011473496230318398,0.01501149373910901,0.019570200873252182,0.0317920532220107
1984-10-26,0.0103646306998391,0.01678542064220818,0.0067187243094200075,0.01155645093005591,0.015110546056166263,0.019671264350568242,0.031892453803862145
1984-10-29,0.0104372588120249,0.01673054052830215,0.006674245807640835,0.01149683326597216,0.015050469796085231,0.019622053008392495,0.03184147347885634
1984-10-30,0.0106676651767835,0.015082431283042947,0.0050410925044401325,0.009843611803486467,0.013405508116264248,0.01797089881105067,0.030197285136422267
1984-10-31,0.0098494592144516,0.012938870024006463,0.002904991194606384,0.0077057540708573395,0.01126323548046266,0.015828238956752852,0.028059739507748413
1984-11-01,0.0093088538849267,0.01297972538820419,0.002949108263145466,0.007750678524498393,0.011303219324999846,0.015866803018121572,0.028104567145056273
1984-11-02,0.0081678709398312,0.013842580590847222,0.0038142198015505124,0.00861957428250108,0.01216754951105542,0.016714790325687002,0.02897340679627828
1984-11-05,0.0077383692428987,0.013292586082885045,0.003267832935459134,0.008071490880832838,0.011615657795642623,0.01615842799836486,0.028428511815929966
1984-11-06,0.0083766360350322,0.013339097175730544,0.0033109192359262254,0.008120405073105562,0.01166062036002559,0.01620601862565559,0.02847914984869008
1984-11-07,0.0086959863777839,0.01271999371022423,0.0026882089880173998,0.007506075855038199,0.01104440869980499,0.015588055554602818,0.027864211761939442
1984-11-08,0.0095891549398646,0.01276589400947557,0.002729217364734724,0.007556493421156434,0.011089026295277606,0.01563414068250964,0.027914094011385185
1984-11-09,0.0085744746939496,0.012756669752400812,0.0027172534895239606,0.007550349840407004,0.011077595205184053,0.015625446006714346,0.027907640804086805
1984-11-12,0.0095083865272429,0.012362151449676442,0.0023218744001789384,0.00715887275999445,0.01067929901617828,0.015232299228170501,0.027516041945052774
1984-11-13,0.0086837913673806,0.012801466325024958,0.002761575686786694,0.007601337617735086,0.011110537926390074,0.0156648974326151,0.02795854443381969
1984-11-14,0.0101109348273054,0.012430502711607441,0.0023879687637396955,0.007232590085613042,0.010739130145192066,0.015296312367767921,0.02758982367805192
1984-11-15,0.0098458929541742,0.013020957612899797,0.002979728552908867,0.007824856653144707,0.011319086090349678,0.015888505271861728,0.028182210298596425
1984-11-16,0.0120909754850175,0.012225900033750684,0.0021879993174237795,0.007033400350525614,0.0105253728885243,0.01508203934562624,0.02739090176281494
1984-11-19,0.0110730080645924,0.012797773407037404,0.002764775074612211,0.007609571265651548,0.011102083559846928,0.015653064376689767,0.02796824809775863
1984-11-20,0.0112732386428892,0.01237543841212559,0.0023487706653399325,0.007192056198955301,0.010678315219917685,0.01522768324395608,0.027549399987986382
1984-11-21,0.0099401785934364,0.013158718330854769,0.003138485566067578,0.007982651825263157,0.011470858280597608,0.016016691001754874,0.02820083891157783
1984-11-22,0.0084691925714913,0.012922898498654559,0.0029098880019450147,0.007754147911058482,0.011237006205269302,0.01578140251275057,0.027969999787334936
1984-11-23,0.0176155393123563,0.013974389682802315,0.003969530024177973,0.008812491904968592,0.01229159683619332,0.016838072939999747,0.0290215809178805
1984-11-26,0.0187038561887253,0.013027811490291755,0.0030276485975118967,0.007863958774774322,0.01134555497235628,0.01589087245773232,0.02808070961001504
1984-11-27,0.0180311521094329,0.013190077192132615,0.0031801363296173144,0.008026426002750692,0.011506951991245799,0.01605073319806601,0.02824340260523838
1984-11-28,0.0192539524144434,0.012705502106684308,0.002710171511578173,0.007537546102169571,0.011025503725359327,0.015563559009823197,0.027745773017034153
1984-11-29,0.0213130450771102,0.012081642079143478,0.0020973596415568667,0.006908221176254217,0.010400377780539373,0.01494306090085585,0.02711656528575572
1984-11-30,0.0100813585430498,0.018807795084837146,0.008821857906972942,0.013640041500923817,0.017129708343161708,0.021669433528631363,0.033830396415783406
1984-12-03,0.0102104417332371,0.01607213143508981,0.006108910847492915,0.010895712397985053,0.014389339099364365,0.01893218177625566,0.031055506818901808
1984-12-04,0.0112965402258911,0.015317597569683412,0.005351022371979458,0.010141542054327879,0.01363559124989153,0.01817720736014178,0.03030008127043539
1984-12-05,0.0097805049796484,0.016091427492341458,0.006124159770649996,0.01091964625469708,0.014408187886444395,0.018952177574308213,0.03107748361828554
1984-12-06,0.0082635458987844,0.01670754434333462,0.0067329290311916815,0.011536170592355774,0.015022721769062636,0.01956919039301295,0.031695848301225765
1984-12-07,0.0093971876186126,0.013665604832825307,0.0036881284453391377,0.008495222977840042,0.01198317106587636,0.016527559076479178,0.02866038401959005
1984-12-10,0.0084200817744544,0.01411758559034696,0.004166967289433285,0.008956578946791386,0.012439281484995256,0.01698131522705458,0.02882213815953906
1984-12-11,0.0076578252618434,0.014265688421433415,0.004339384448889963,0.009106833189248171,0.012588903547755076,0.017122144022387622,0.02896920302502416
1984-12-12,0.0091563229368814,0.013521130017352534,0.003608006476480345,0.0083534663275531,0.011849566687114364,0.016379436273854017,0.028213239373485348
1984-12-13,0.0094595389101483,0.013082329016423155,0.003176118165515286,0.007922515548262914,0.011415814777084067,0.015946321277763232,0.027729673234970876
1984-12-14,0.0078757522219425,0.013854059410082822,0.003950413413502368,0.00871408166831289,0.012189185897023874,0.016721607453793225,0.028459762975225268
1984-12-17,0.0071503811112098,0.013255772173561322,0.0033498183266364376,0.008109692887097808,0.011592556675247365,0.01612540108995407,0.027865006718177335
1984-12-18,0.0072439245587839,0.013043810817112707,0.003146751251935474,0.0079007141320177,0.011384475234442488,0.015902897663556712,0.02765954987705802
1984-12-19,0.0061946480735261,0.013743014051921793,0.0038343434510144936,0.008594091683291095,0.012079219371831849,0.016608543028878875,0.02836055002518304
1984-12-20,0.0083695170011255,0.013488768312964689,0.003570060802903301,0.008336064911667478,0.011828272041435519,0.016358572077035605,0.028106333938484024
1984-12-21,0.0081953867870973,0.012781845038302922,0.002866176372535424,0.0076322096338558255,0.011123227941374242,0.015655236358556666,0.02739935676028472
1984-12-27,0.0083787795585445,0.012455682679248554,0.002535460816441411,0.007308972248955555,0.010791648812132928,0.015331171671730582,0.02707240792507968
1984-12-28,0.0082313540617865,0.01250634240569529,0.002584072665424512,0.007363676513311109,0.010833630346017682,0.015380919922916556,0.02712578244974292
1984-12-31,0.0094187300762835,0.012249003382790972,0.002324892140324733,0.0071078147574358055,0.01056893737221853,0.015126596049569042,0.02687213820240527
1985-01-02,0.0069711422544514,0.013601924268013788,0.003674223392151397,0.008460837227260733,0.011924187592090189,0.01648138275298852,0.028226438546059364
1985-01-03,0.0084645450570723,0.012631171529875003,0.0027068459422575335,0.007487301823793147,0.010954586828165384,0.01551316228781915,0.02725736992788851
1985-01-04,0.0108931770356719,0.01278129602669249,0.0028548264680688506,0.007637791953686165,0.01110806487337955,0.015663779839849602,0.02740812634380545
1985-01-07,0.0134229868259604,0.011847443272805132,0.0019197266731885657,0.006701426603443535,0.010175624828561027,0.014728408670639912,0.026473044475054885
1985-01-08,0.013898196271288,0.012550975643008276,0.0026222480739011705,0.007404169752925316,0.010877693209805037,0.015431416358256449,0.027175731200130823
1985-01-09,0.0146840277222625,0.011529459321395437,0.0016014324702894964,0.006383741277258138,0.0098576947583753,0.014407275868145884,0.02615300387486203
1985-01-10,0.0162523859170866,0.012185880291258916,0.00225649251536365,0.0070399471722467286,0.010512497269806069,0.015070377397217928,0.026808891493080373
1985-01-11,0.0144134748843048,0.013207946784867043,0.003277958721228394,0.008062733328858169,0.01153117271032993,0.016089112362099114,0.027831978954966353
1985-01-14,0.0130575702563092,0.01418773827426031,0.004266588668879875,0.00904507247232157,0.012509889823648757,0.017066309218044484,0.028813491937074408
1985-01-15,0.0120784847459041,0.014126698536535233,0.004208590718379821,0.00898498200488395,0.012449765575768594,0.017006162609229554,0.028753475970081398
1985-01-16,0.0132973893436524,0.013954866945315487,0.004033294881258224,0.008813526118587173,0.012275859288286756,0.016836000718271356,0.0285823243694298
1985-01-17,0.010966228566574,0.015135047212575324,0.005232348965357394,0.009997170526934242,0.013459148702971109,0.018014475726205972,0.029761894597828256
1985-01-18,0.0104683574833846,0.014044244902479863,0.0041459739273619345,0.008906304992051677,0.012369400842846507,0.016917537636243433,0.028666956870972135
1985-01-21,0.0146381950152267,0.013995109532231285,0.004096848374832259,0.008853683092943671,0.012320616725575155,0.016860362186437584,0.028611909118617912
1985-01-22,0.0154662513836987,0.013697130081341498,0.0038182074003597303,0.008556050911353245,0.012022094795815563,0.016557065333033222,0.028307701000402745
1985-01-23,0.0164023501668217,0.01447519800635211,0.004597868329359002,0.009344314731796595,0.012800155647085136,0.0173312132191404,0.029081788143378213
1985-01-24,0.0174861305966982,0.013299255432318672,0.003422744822700474,0.008165997612725854,0.011625705039648694,0.016152998325574545,0.027903586860038
1985-01-25,0.0183549074077245,0.013032989057709637,0.0031599450157705124,0.007896094497721523,0.011359996328265324,0.015896074410846388,0.02763428787469261
1985-01-28,0.014457328109803,0.01625154874285622,0.006382389391471966,0.011110714495934055,0.01458110640508017,0.019122318026986697,0.030849813873931
1985-01-29,0.0146065621396348,0.01552745449157873,0.005661217946335902,0.010386047450992204,0.013855541711365072,0.018398145611907706,0.03012468186910148
1985-01-30,0.0132871161634762,0.016343701995428655,0.006480588002733484,0.011212950860223805,0.01467041592347982,0.019210241987090496,0.03093920971309439
1985-01-31,0.0126353561385993,0.016228647614191048,0.006365845136824198,0.011102726277514987,0.014553254870668794,0.019093570714125926,0.030821363777939065
1985-02-01,0.0121741891302433,0.016104708785762843,0.006242696067251299,0.010987285566431188,0.014428978083125502,0.01896932172729356,0.03069591188012588
1985-02-04,0.0142997700213543,0.015599896472811809,0.005738579894801078,0.010487802071415479,0.013923777123732096,0.01846406423839534,0.030188467359991103
1985-02-05,0.013234829786729,0.015925655799379806,0.00606469095561692,0.010814619664729526,0.01426286089422767,0.018787953667207917,0.030511763024836405
1985-02-06,0.014347621366387,0.015649656417049837,0.0057884069029505,0.010537092875069095,0.01398689935710138,0.018511122887168083,0.03023318818475311
1985-02-07,0.0158565602238181,0.015154826912792678,0.005295314231331574,0.010048166911407358,0.013504938286425858,0.01801393991737092,0.02973398756850927
1985-02-08,0.016250137373391,0.014951535503251364,0.005093079954271544,0.009847728531155986,0.013302899271353584,0.01780626942685999,0.029524814320773606
1985-02-11,0.0124942173003034,0.016739674947541867,0.006879431980528478,0.011632241087991447,0.015093977224831984,0.019590873419727504,0.031310910231428325
